id,name,date,job_id,department_id
198,Donald,2021-08-27,6,50
199,Douglas,2022-04-18,6,50
200,Jennifer,2020-10-24,1,10
201,Michael,2021-06-10,2,20
202,Pat,2024-04-01,3,20
203,Susan,2022-11-30,4,40
204,Hermann,2023-09-27,5,70
205,Shelley,2022-01-26,9,110
206,William,2023-07-10,7,110
100,Steven,2024-02-12,8,90
101,Neena,2024-05-15,11,90
102,Lex,2024-07-15,11,90
103,Alexander,2022-12-09,13,60
104,Bruce,2020-10-05,13,60
105,David,2021-04-14,13,60
106,Valli,2021-07-22,13,60
107,Diana,2020-06-06,13,60
108,Nancy,2021-05-12,9,100
109,Daniel,2022-01-07,12,100
110,John,2022-09-23,12,100
111,Ismael,2021-01-23,12,100
112,Jose Manuel,2022-07-06,12,100
113,Luis,2020-11-17,12,100
114,Den,2023-06-23,10,30
115,Alexander,2023-12-28,5,30
116,Shelli,2023-09-23,5,30
117,Sigal,2023-05-23,5,30
118,Guy,2023-01-20,5,30
119,Karen,2020-07-19,5,30
120,Matthew,2024-06-04,13,50
121,Adam,2025-05-08,13,50
122,Payam,2021-01-03,13,50
123,Shanta,2024-07-01,13,50
124,Kevin,2020-07-06,13,50
125,Julia,2025-05-17,6,50
126,Irene,2020-06-30,6,50
127,James,2021-05-05,6,50
128,Steven,2024-08-18,6,50
129,Laura,2021-08-03,6,50
130,Mozhe,2021-04-03,6,50
131,James,2020-12-01,6,50
132,TJ,2023-07-13,6,50
133,Jason,2025-01-18,6,50
134,Michael,2023-03-20,6,50
135,Ki,2022-07-02,6,50
136,Hazel,2023-08-28,6,50
137,Renske,2023-06-30,6,50
138,Stephen,2022-01-10,6,50
139,John,2024-06-28,6,50
140,Joshua,06-Apr-06,6,50